Team,Opponent,Date,Time,Location,Score,GF,GA,Result,IsHome,EventID,GroupID,SourceURL
Upper Arlington United UAU 2015 BU U11 SILVER,Granville United FC Granville United FC 2015 Boys,,,,,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Liberty Union Youth Soccer Assocation Baltimore Soccer Club 2015 Boys,,,,,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Glory SC Glory SC 2015 Sipe,,,,,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,SP Soccer Academy SP Soccer Academy 2015 Boys Blue 2,,,,,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Johnstown FC Johnstown FC 2015 Boys,,,,,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Columbus Force SC Columbus Force 15B White,,,,,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Columbus United Columbus United B'15 Foxes,,,,,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Sporting Columbus Sporting Columbus Boys 2015 COPL I,,,,,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Columbus Force SC CE 2015B Scorpions,,,,,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Worthington United WSP Cobra FC 2015 Boys,,,,,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Club Ohio Club Ohio West 15B Academy,,,,,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,,,,,,,,,True,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Club Oranje Club Oranje Raptors 2015 BU11,,,,,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,LFC United LFC United 2016 B Elite 1,,,,,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Grandview FC Grandview FC Boys 2015 - 5th Grade,,,,,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Grove City Kids Association GCKA 2015B White,,,,,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Northwest FC Northwest FC 2015B White,,,,,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Ohio Premier 2015 Boys OCL,,,,,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Club Ohio Club Ohio East 15B Green,,"Dec 25, 202512:00 PM – 1:05 PM ESTCanceled",Obetz - Memorial Park - OB-03 Obetz (9v9),-,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Blast FC Soccer Academy Blast FC 2015B Red,,"Dec 25, 20254:30 PM – 5:35 PM ESTCanceled",Powell - Liberty Park - LP-04 (Liberty Park) 9v9,-,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Final Third Foundation Affiliate Galacticos FC 2015,,"Dec 25, 20254:45 PM – 5:50 PM ESTCanceled",Gahanna - Thompson Park - TP-01 (Thompson Park Ga) 9v9,-,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Columbus United Columbus United B'15 Foxes,,"Dec 25, 20255:00 PM – 6:05 PM ESTCanceled",Johnstown - JYAA Belt Field  - Belt Park (Chambers Outfield - 9v9),-,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,,,"Dec 25, 20259:00 AM – 10:05 AM ESTCanceled",Grandview Heights High School - Stadium,-,,,,True,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Upper Arlington United UAU 2015 BU U11 SILVER,Ohio Premier 2015 Boys OCL,,"Dec 25, 202510:00 AM – 11:05 AM ESTCanceled",UA - Sunny 95 Park - SU-02 (Sunny 95 Park) 9v9,-,,,,False,45535,418551,https://system.gotsport.com/org_event/events/45535/schedules?group=418551
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Worthington United Worthington United 94 2015 Boys Black,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Grandview FC Grandview FC 2015 Boys Red,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Whetstone Park Rangers Whetstone Park Rangers Blue 2015,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Worthington United Worthington United 94 2015 Boys Gray,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Kings Hammer New Albany KHPA2 New Albany B15,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,LFC United LFC United 2015 B Premier 1,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Northwest FC Northwest FC 2015B Grey,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Barcelona United Barcelona United Premier 15B,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Ohio Youth Academy Ohio Youth Academy 2015,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,FC Columbus FC Columbus Barcelona 2015 Boys,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Club Ohio Club Ohio East 15B Green,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,,,,,,,,,True,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Old Town Soccer Club OTSC 2015 Boys Blue,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Central Ohio Elite COE 2015/2016B Blue,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Columbus Force SC CE 2015B Rebels,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Freedom Soccer Club FREEDOM 2015 BOYS,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Columbus Force SC CE 2015B Mini Bishops,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Locker Soccer Academy Locker Elite Torino 2015 Boys,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Columbus Force SC CE 2015B Spartans,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Sporting Columbus Sporting Columbus Boys 2015 COPL II,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Worthington United WSP Cobras SC Tillar 2015 Boys,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Delaware Knights Delaware Knights 2015 BU11 Black,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Dublin United Soccer Club DUSC Irish 2015 Boys,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Dublin United Soccer Club DUSC Fire 2015 Boys,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Dublin United Soccer Club DUSC Limerick 2015 Boys,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Worthington United WSP Tornadoes 2015 Boys,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,LFC United LFC United 2015 B Premier 2,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Elite FC Elite FC 2015 Boys OCL Stripes,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Dublin United Soccer Club DUSC Eagles 2015 Boys,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Northwest FC Northwest FC 2015B Grey,,"Dec 25, 20251:00 PM – 2:05 PM ESTCanceled",Worthington Dummy - Dummy,-,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Central Ohio Elite COE 2015/2016B Blue,,"Dec 25, 20255:30 PM – 6:35 PM ESTCanceled",Logan Hocking Board of Education - BOE-02 (Logan Board of Education 9v9),-,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Columbus Force SC CE 2015B Rebels,,"Dec 25, 20253:00 PM – 4:05 PM ESTCanceled",Galena-Hylen Souders Elementary School - Hylen Souders Field #19 (9v9),-,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Zanesville Arsenal SC Zanesville Arsenal SC 2015B,Freedom Soccer Club FREEDOM 2015 BOYS,,"Dec 25, 20255:50 PM – 6:55 PM ESTCanceled",Ostrander - Shelly Park - SP-03 (Shelly Prk. 9v9),-,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Worthington United Worthington United 94 2015 Boys Black,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Grandview FC Grandview FC 2015 Boys Red,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Whetstone Park Rangers Whetstone Park Rangers Blue 2015,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Worthington United Worthington United 94 2015 Boys Gray,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Kings Hammer New Albany KHPA2 New Albany B15,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,LFC United LFC United 2015 B Premier 1,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Northwest FC Northwest FC 2015B Grey,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Barcelona United Barcelona United Premier 15B,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Ohio Youth Academy Ohio Youth Academy 2015,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,FC Columbus FC Columbus Barcelona 2015 Boys,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Club Ohio Club Ohio East 15B Green,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Zanesville Arsenal SC Zanesville Arsenal SC 2015B,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Old Town Soccer Club OTSC 2015 Boys Blue,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Central Ohio Elite COE 2015/2016B Blue,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Columbus Force SC CE 2015B Rebels,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Freedom Soccer Club FREEDOM 2015 BOYS,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,,,,,,,,,True,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Locker Soccer Academy Locker Elite Torino 2015 Boys,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Columbus Force SC CE 2015B Spartans,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Sporting Columbus Sporting Columbus Boys 2015 COPL II,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Worthington United WSP Cobras SC Tillar 2015 Boys,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Delaware Knights Delaware Knights 2015 BU11 Black,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Dublin United Soccer Club DUSC Irish 2015 Boys,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Dublin United Soccer Club DUSC Fire 2015 Boys,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Dublin United Soccer Club DUSC Limerick 2015 Boys,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Worthington United WSP Tornadoes 2015 Boys,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,LFC United LFC United 2015 B Premier 2,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Elite FC Elite FC 2015 Boys OCL Stripes,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
Columbus Force SC CE 2015B Mini Bishops,Dublin United Soccer Club DUSC Eagles 2015 Boys,,,,,,,,False,45535,418552,https://system.gotsport.com/org_event/events/45535/schedules?group=418552
